the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,196700,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,196577,>1m <=5m,ATBI DATABASE,,1446930195000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930195000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E61000008AD91946A4F754C02BE74130FDBD4140,196778,0101000020110F00005DDC1A62BDCE61C1B7E7759BC0225041,196652,>1m <=5m,ATBI DATABASE,,1446930234000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239679,3930536,35.484282,-83.869397,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1798.185425,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930234000,GRSM,UNR,,2,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000C5184275C3F754C00B23CAD25FBE4140,196768,0101000020110F000067EE33DED7CE61C19AC99F7C27235041,196644,>1m <=5m,ATBI DATABASE,,1446930229000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239516,3930875,35.487292,-83.871301,Lake Cheoah-Little Tennessee River,Dalton Branch,1927.093628,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930229000,GRSM,UNR,,4,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E6100000AE6B148FB4F754C09469703F46BE4140,196772,0101000020110F000083E6D136CBCE61C16D966BCF0C235041,196648,>1m <=5m,ATBI DATABASE,,1446930231000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239596,3930786,35.486512,-83.870391,Lake Cheoah-Little Tennessee River,Dalton Branch,1893.34375,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930231000,GRSM,UNR,,6,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005904E04EABF754C009B57EB139BE4140,196777,0101000020110F0000C5BF805BC3CE61C15B1E25B7FF225041,196651,>1m <=5m,ATBI DATABASE,,1446930233000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239646,3930742,35.486129,-83.869827,Lake Cheoah-Little Tennessee River,Dalton Branch,1873.167725,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930233000,GRSM,UNR,,6,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E610000076ACD8B355F754C09301C0BB19BE4140,196792,0101000020110F0000D0EA0FA77ACE61C14C875261DE225041,196666,>1m <=5m,ATBI DATABASE,,1446930240000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240117,3930620,35.485154,-83.864602,Lake Cheoah-Little Tennessee River,,2086.922852,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930240000,GRSM,UNR,,7,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,898560000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B93D589154F754C023107ED516BE4140,196793,0101000020110F0000BAC856B079CE61C17E06215BDB225041,196667,>1m <=5m,ATBI DATABASE,,1446930241000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,240123,3930610,35.485065,-83.864532,Lake Cheoah-Little Tennessee River,,2086.922852,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930241000,GRSM,UNR,,7,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000519FB98E7EF754C074FC004645BE4140,196787,0101000020110F0000B588CA599DCE61C1639E3FCB0B235041,196660,>1m <=5m,ATBI DATABASE,,1446930238000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239895,3930774,35.486482,-83.867095,Lake Cheoah-Little Tennessee River,Moore Springs Branch,1892.86084,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930238000,GRSM,UNR,,6,,,Twentymile Loop Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1020384000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000089B66BEEBAF754C0EA34B4FCDEBF4140,196776,0101000020110F0000727E51A0D0CE61C152DA192DB7245041,196650,>1m <=5m,ATBI DATABASE,,1446930233000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239601,3932171,35.498986,-83.87078,Lake Cheoah-Little Tennessee River,,3240.884277,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930233000,GRSM,UNR,,6,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,896745600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000003F6A975F9BF754C0F3E8B3F4C2BF4140,196783,0101000020110F00001E51F7D2B5CE61C1B41A19EF99245041,196656,>1m <=5m,ATBI DATABASE,,1446930235000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,239773,3932071,35.49813,-83.868854,Lake Cheoah-Little Tennessee River,,2996.520996,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930235000,GRSM,UNR,,7,,,Wolf Ridge Trail,Twenty Mile Trailhead Parking,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,896745600000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000F9DD1E5E99F554C034151C3D42BE4140,196851,0101000020110F00007561624701CD61C16E3AEAA008235041,196724,>1m <=5m,ATBI DATABASE,,1446930271000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,242582,3930686,35.48639,-83.837482,Lake Cheoah-Little Tennessee River,Proctor Branch,2350.790039,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930271000,GRSM,UNR,,7,,,Long Hungry Ridge Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1026691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000006BEC4A7FBAF554C09C1CDBBE09BE4140,196845,0101000020110F0000F448726A1DCD61C1035E57B4CD225041,196718,>1m <=5m,ATBI DATABASE,,1446930268000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,242393,3930500,35.484666,-83.839504,Lake Cheoah-Little Tennessee River,,2294.423584,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930268000,GRSM,UNR,,6,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000E22449E78EF554C00A4183570FBE4140,196854,0101000020110F000071BF3F64F8CC61C194BBA18AD3225041,196727,>1m <=5m,ATBI DATABASE,,1446930272000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,242635,3930512,35.484836,-83.836843,Lake Cheoah-Little Tennessee River,,2373.269043,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930272000,GRSM,UNR,,6,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1086998400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E61000003BFB49033FF554C0E4AEB0B085BE4140,196884,0101000020110F0000A29C5C8AB4CC61C1BB41F4FB4E235041,196757,>1m <=5m,ATBI DATABASE,,1446930289000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,243089,3930900,35.488448,-83.831967,Lake Cheoah-Little Tennessee River,,2526.278809,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930289000,GRSM,UNR,,2,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864172800000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000C61563D58AF454C03CC40C7BC4BE4140,196911,0101000020110F000089669E831BCC61C1D316D07A90235041,196782,>1m <=5m,ATBI DATABASE,,1446930302000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244093,3931084,35.490364,-83.82097,Lake Cheoah-Little Tennessee River,Proctor Branch,3392.581787,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930302000,GRSM,UNR,,5,,,Twentymile Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864259200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005948D2CBAEF254C019C7B59277BC4140,196974,0101000020110F0000B3D2273787CA61C16EF146432A215041,196844,>1m <=5m,ATBI DATABASE,,1446930335000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246673,3929015,35.472392,-83.791915,Eagle Creek,,2104.875977,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930335000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000ADFEAF0AB9F254C02C46076B36BC4140,196971,0101000020110F0000FEABC1EA8FCA61C17673EA50E6205041,196841,>1m <=5m,ATBI DATABASE,,1446930334000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246610,3928796,35.470404,-83.79254,Eagle Creek,,2013.728149,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930334000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000005EAA774BAF254C0BC2CD7EF0ABC4140,196969,0101000020110F0000EB2A2D1E91CA61C1319206F9B8205041,196839,>1m <=5m,ATBI DATABASE,,1446930333000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246598,3928649,35.469077,-83.792626,Eagle Creek,,1878.907349,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930333000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000005966111A0F254C055DD3E13B0BC4140,196975,0101000020110F0000F663EBB47ACA61C1446CED2F65215041,196845,>1m <=5m,ATBI DATABASE,,1446930336000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246760,3929204,35.474117,-83.791016,Eagle Creek,,2199.493164,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930336000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864864000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001A9C656FB9F254C0B781A70FABBC4140,196972,0101000020110F00006A014A4090CA61C121344BF55F215041,196842,>1m <=5m,ATBI DATABASE,,1446930334000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,246619,3929191,35.473964,-83.792564,Eagle Creek,,2163.860352,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930334000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000F52AA22141F254C04434EABC2EBD4140,196983,0101000020110F00004529BD132ACA61C152EBE748E9215041,196853,>1m <=5m,ATBI DATABASE,,1446930340000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247298,3929618,35.477982,-83.785221,Eagle Creek,,2082.052246,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930340000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865296000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000082F7E96629F254C069CD618749BD4140,196986,0101000020110F0000974A7AEC15CA61C144B5DC3905225041,196856,>1m <=5m,ATBI DATABASE,,1446930342000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247432,3929705,35.4788,-83.783773,Eagle Creek,,2057.915527,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930342000,GRSM,UNR,,3,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865296000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A9143661CDF354C0FDC17D7AF2BD4140,196940,0101000020110F0000EA79679C7ACB61C1FCBAC36FB5225041,196811,>1m <=5m,ATBI DATABASE,,1446930318000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,245122,3930343,35.483956,-83.809406,Lake Cheoah-Little Tennessee River,,3624.634766,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930318000,GRSM,UNR,,6,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000013F3B15DEFF354C09EADF7B309BE4140,196936,0101000020110F00008756BA7997CB61C11805FCA8CD225041,196807,>1m <=5m,ATBI DATABASE,,1446930316000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,244936,3930427,35.484664,-83.811481,Lake Cheoah-Little Tennessee River,,3634.779297,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930316000,GRSM,UNR,,8,,,Appalachian Trail,Payne Cemetery Access Road,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,864691200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000093B1EF66CF154C0511836F832BE4140,197002,0101000020110F000027FC8DE175C961C18744C8B3F8225041,196872,>1m <=5m,ATBI DATABASE,,1446930350000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248498,3930466,35.485924,-83.772271,Eagle Creek,Eagle Creek,1961.589355,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930350000,GRSM,UNR,,7,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E61000004D9F8D577EF154C06C776D417FBE4140,197001,0101000020110F00004B1676A484C961C1429CBF4548235041,196871,>1m <=5m,ATBI DATABASE,,1446930350000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248409,3930727,35.488252,-83.773332,Eagle Creek,Eagle Creek,1772.800903,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930350000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E610000015BF0B56FAF154C06C920577A0BD4140,196989,0101000020110F0000B2CA5EF3EDC961C160BA9DE55F225041,196859,>1m <=5m,ATBI DATABASE,,1446930343000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247701,3929992,35.481453,-83.7809,Eagle Creek,,1870.496338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930343000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1082851200000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000D1076D678FF154C0BB3BF3F157BC4140,196998,0101000020110F000010D0182293C961C14AFC894709215041,196868,>1m <=5m,ATBI DATABASE,,1446930348000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248262,3928863,35.471427,-83.774374,Eagle Creek,Eagle Creek,1786.793701,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930348000,GRSM,UNR,,6,,,Lake Shore Trail low water access,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1030406400000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,observed, ,day,cert,Fridley Veg Plots
0101000020E6100000210C393FD0F154C01BDEA45073BB4140,196991,0101000020110F00006C474F34CAC961C18EEB08DD1A205041,196861,>1m <=5m,ATBI DATABASE,,1446930344000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,247881,3928099,35.46445,-83.778331,Eagle Creek,Augerhole Branch,1851.886719,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930344000,GRSM,UNR,,6,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E61000008533DC397AF154C0ADE3957797BB4140,196999,0101000020110F00005B378F2581C961C1E313C28F40205041,196869,>1m <=5m,ATBI DATABASE,,1446930348000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248361,3928208,35.465553,-83.773081,Eagle Creek,,1871.434814,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930348000,GRSM,UNR,,2,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,by hand,No,day,cert,Northshore Road EIS
0101000020E610000045DD3F5DB7F154C02D69C65B94BB4140,196996,0101000020110F0000650F4A12B5C961C143FDE8513D205041,196866,>1m <=5m,ATBI DATABASE,,1446930347000,DERV,FONTANA DAM,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,248022,3928207,35.465458,-83.776813,Eagle Creek,Augerhole Branch,1828.904541,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446930347000,GRSM,UNR,,5,,,Lakeshore Trail,Lakeview Drive West,Valid,Kalmia_latifolia,Kalmia  latifolia,21198,Mountain-laurel,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1088640000000,Plantae,Tracheobionta, , ,Magnoliopsida,Dilleniidae,Spermatophyta,Magnoliophyta, , ,Ericales, , , , ,Ericaceae, ,~,by hand,No,day,cert,Northshore Road EIS
